상권_코드,상권_코드_명,서비스_업종_코드,서비스_업종_코드_명,평균_점포_수,평균_점포당_월매출,평균_총_유동인구,평균_2030비율,평균_폐업비율,평균_창업추천점수,추천순위,위도,경도,자치구_코드_명,행정동_코드_명
3110557,홍대부속여중고앞,CS200025,자동차수리,4.0,1619206.4166666665,805354.25,38.96519893897917,0.0,40.36168438145852,14664,37.55822738671058,126.91545636804908,마포구,서교동
3110415,수락산역 4번,CS300025,자전거 및 기타운송장비,4.0,2603586.1666666665,1850179.0,23.72346386884762,0.0,40.352922940655446,14665,37.67578860179999,127.05315257704136,노원구,상계1동
3130191,홍대 걷고싶은 거리,CS300015,가방,10.75,1584090.9090909092,539995.75,57.95382599948039,2.272727272727273,40.35250959551225,14666,37.55592738931953,126.92516930057624,마포구,서교동
3120249,고덕역,CS100009,호프-간이주점,3.75,22856914.083333336,531193.0,18.75023458184173,0.0,40.34895925597874,14667,37.553416674247536,127.15499797751728,강동구,명일2동
3130157,상계중앙시장,CS200037,노래방,4.0,8257305.645833333,961466.0,22.82608308168932,6.25,40.348258045467965,14668,37.65957999556309,127.07031070024247,노원구,상계5동
3110319,종암동주민센터,CS300022,화장품,3.0,3127807.888888889,1352025.75,26.15003701462672,0.0,40.34094331266608,14669,37.59923839992779,127.03595359013543,성북구,종암동
3110725,가산동주민센터,CS100010,커피-음료,8.25,3529757.707175926,261986.5,50.4621415668346,9.375,40.3395482728078,14670,37.47775628898691,126.89045996878538,금천구,가산동
3120048,금호역,CS100009,호프-간이주점,19.0,8115702.65736584,842048.75,28.64817831434862,5.506965944272445,40.33862562739888,14671,37.54829999550683,127.01963370266444,성동구,금호4가동
3110263,면목역 1번,CS300022,화장품,3.0,784897.6666666666,1501031.0,33.259222032629346,0.0,40.33764393268379,14672,37.59178551911678,127.08983537331044,중랑구,면목본동
3110393,국민은행방학지점,CS200007,치과의원,3.0,26438476.333333336,36047.25,21.625227509818743,0.0,40.3374889282551,14673,37.66212802425333,127.03324118997118,도봉구,방학3동
3110460,구산역 4번,CS200016,당구장,3.0,2936976.1111111115,1341706.0,26.522054757152464,0.0,40.33407144966046,14674,37.614521102015296,126.91503023530422,은평구,갈현2동
3110362,우이천 계성교,CS300001,슈퍼마켓,5.0,9935524.638888888,693745.25,25.5045233998546,4.166666666666666,40.33314880425155,14675,37.646318365703095,127.02225429849476,강북구,수유2동
3130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",CS100001,한식음식점,4.25,19743552.029166665,45708.5,27.580044274488102,6.25,40.33296427516977,14676,37.57040280639596,127.008116152074,종로구,종로5?6가동
3110984,포이초등학교(개포목련어린이공원),CS200028,미용실,10.75,8812609.936363637,854232.0,25.689927844683847,4.545454545454546,40.32983466194272,14677,37.473804098067625,127.052116112609,강남구,개포4동
3120214,영동대교남단교차로,CS200003,예술학원,9.0,7284308.185185186,364895.25,33.90325236979292,2.7777777777777777,40.3238928255093,14678,37.52405199944059,127.05479819195304,강남구,청담동
3110586,서울서부지방법원,CS200028,미용실,9.0,141668.2716049383,1963788.6666666667,32.8514445328454,0.0,40.323885444346026,14679,37.54951898566206,126.956533557029,마포구,공덕동
3111083,GS강동자이아파트,CS200005,스포츠 강습,4.0,5348873.583333334,1123762.75,23.011794898494365,0.0,40.31941984056687,14680,37.538289959838245,127.14713686672866,강동구,길동
3120241,거여역,CS200024,스포츠클럽,8.0,9615357.102777775,638543.75,24.93485750269225,0.0,40.31842338352524,14681,37.49283633341059,127.1455437075945,송파구,거여2동
3110465,연신내역 7번,CS200003,예술학원,3.25,2737819.5555555555,1089994.25,30.107017600443413,0.0,40.31715382344258,14682,37.62142443927846,126.9175257181981,은평구,갈현1동
3120167,고속터미널(고속터미널역),CS200037,노래방,5.75,9520028.763888888,671058.0,28.261923634061887,9.166666666666666,40.31419397697077,14683,37.50505341252054,127.00525902182616,서초구,반포4동
3110994,개포고등학교,CS300001,슈퍼마켓,3.0,12121659.888888888,597738.0,20.52789014584985,0.0,40.3132860938884,14684,37.48338636262938,127.06142798105036,강남구,개포2동
3110488,우리은행응암동지점,CS100001,한식음식점,9.75,11627681.79351852,318412.75,29.02814224258652,2.7777777777777777,40.312621789193976,14685,37.60061956912879,126.92985806504464,은평구,응암1동
3110713,구로보건소,CS200005,스포츠 강습,7.75,1084632.2336309524,2607241.75,29.8943306095558,6.696428571428571,40.31168438145851,14686,37.50126053635339,126.88723646192494,구로구,구로5동
3130110,면목골목시장(면목시장),CS300022,화장품,3.0,14649704.166666668,364146.0,23.47205644875556,0.0,40.30941836433422,14687,37.578661342781714,127.085404473322,중랑구,면목7동
3120110,목동역 8번출구,CS300022,화장품,15.25,4496011.868799603,1223226.5,28.041472505015243,3.452380952380953,40.30636994390316,14688,37.52574947721169,126.8615081498464,양천구,신정4동
3130271,남성역골목시장,CS200037,노래방,4.0,3836795.395833333,542859.25,35.51203419593419,0.0,40.30507085916741,14689,37.48347120159544,126.97245743842454,동작구,사당4동
3111026,문정역 2번,CS300028,화초,4.0,1781029.8749999998,938117.25,35.65433532002648,0.0,40.304207263064654,14690,37.48402890980623,127.12601152245664,송파구,문정1동
3110499,연가초등학교,CS200028,미용실,11.0,233789.69696969696,1834282.0,33.00668431550898,0.0,40.30248745202244,14691,37.581962010876325,126.91889386756904,서대문구,북가좌2동
3130198,아현시장,CS300027,섬유제품,3.0,9696737.138888888,377183.5,28.976319166513512,0.0,40.30232506643047,14692,37.55640179732696,126.9543792384095,마포구,아현동
3110383,덕성여대시반거리,CS100002,중식음식점,3.25,14972341.32638889,85507.5,30.187062645308213,8.333333333333332,40.30013286093888,14693,37.6514192269792,127.0137682393538,도봉구,쌍문1동
3130063,신금호역 골목형상점가,CS100001,한식음식점,20.5,20728889.02896825,121669.75,25.73408640621154,2.5,40.29790374963094,14694,37.55379600299772,127.02012177910736,성동구,금호2?3가동
3120232,송파나루역,CS200024,스포츠클럽,7.25,4136372.711309524,411621.25,41.15147118962178,3.571428571428571,40.29774874520224,14695,37.51012711047405,127.11204169365998,송파구,송파1동
3110468,응암역 3번,CS300033,철물점,6.75,796603.6924603174,2308719.25,27.426377663490545,0.0,40.297534691467376,14696,37.60326100173212,126.9182365734336,은평구,역촌동
3110530,아현역 1번,CS200028,미용실,3.0,10000000.0,156423.0,31.076025382738347,0.0,40.296575140242105,14697,37.557527752751184,126.9536315870961,서대문구,북아현동
3120161,방배동가구거리(사당동가구거리),CS100001,한식음식점,8.75,13694404.105324073,392621.0,23.804377335267024,0.0,40.29564511366992,14698,37.49497011583308,126.9834787145183,서초구,방배본동
3120246,길동역,CS300019,의료기기,24.666666666666668,26463.292962962965,4432008.666666667,34.730956592044905,4.055555555555555,40.290296230685954,14699,37.53647161403156,127.13829670196402,강동구,길동
3110206,텃골근린공원,CS100001,한식음식점,9.75,4363916.830555555,1189069.0,28.941194427050004,5.0,40.28898730439917,14700,37.57905927730038,127.05182711868238,동대문구,전농1동
3120216,경기고교사거리(경기고교앞사거리),CS200006,일반의원,10.5,7897082.810606061,177861.25,33.60895432440314,0.0,40.28545910835548,14701,37.52075347208421,127.05661702641068,강남구,청담동
3110930,서초동성당,CS100008,분식전문점,3.0,8572585.333333334,437295.0,28.18600715763958,0.0,40.28260997933275,14702,37.49252765149737,127.02113434425956,서초구,서초1동
3111015,석촌역 3번,CS200029,네일숍,10.0,199806.54166666663,1677335.25,37.33922612594634,2.5,40.27916297608503,14703,37.50603667404324,127.11191117169508,송파구,송파1동
3110863,난우초등학교,CS100010,커피-음료,3.0,9271225.083333334,657993.0,26.40133910275673,8.333333333333332,40.2731989961618,14704,37.4762560085099,126.918149032098,관악구,미성동
3110437,당고개역 2번,CS100008,분식전문점,4.0,4202542.083333333,1437642.0,21.1762343038394,0.0,40.26689548272808,14705,37.667278815856335,127.07759457818734,노원구,상계3?4동
3120190,강남을지병원,CS300028,화초,20.75,477781.2134920635,1451408.75,43.56673311895635,3.630952380952381,40.26573664009448,14706,37.52000681926828,127.02825732811267,강남구,압구정동
3110690,오류2동버들시장,CS300017,시계및귀금속,3.0,1324499.611111111,1348327.5,32.570640459083265,0.0,40.26172866843815,14707,37.49227211395636,126.84304783057684,구로구,오류2동
3111044,남천초등학교,CS300001,슈퍼마켓,5.5,5878397.608333333,1251525.5,22.830626656321822,5.0,40.2611234130499,14708,37.49924726592884,127.14893749244364,송파구,마천2동
3110885,영락고등학교,CS300035,인테리어,3.0,156307.77777777775,1275878.5,40.281514036772826,0.0,40.260894596988486,14709,37.47534972675296,126.93927952242284,관악구,서림동
3110885,영락고등학교,CS300033,철물점,3.0,196560.22222222225,1241783.0,40.405046614424585,0.0,40.25893120755831,14710,37.47534972675296,126.93927952242284,관악구,서림동
3120224,수서역,CS300024,운동/경기용품,4.0,21144714.64583333,243921.75,24.78224134528638,0.0,40.2579052258636,14711,37.487781357677065,127.1030304624676,강남구,수서동
3130311,새마을시장,CS300004,핸드폰,10.0,2147133.45,987920.75,33.271988906985385,0.0,40.25654709182167,14712,37.50894216638436,127.08521187520329,송파구,잠실본동
3110225,촬영소사거리,CS200025,자동차수리,4.0,12652645.729166666,306525.5,26.56914725439268,0.0,40.25623708296428,14713,37.569647147721206,127.06358153868928,동대문구,답십리2동
3130225,개봉중앙시장,CS300008,수산물판매,3.0,12621896.222222222,452472.5,24.72110058430974,0.0,40.25098169471509,14714,37.49142203486424,126.85468518986028,구로구,개봉2동
3130290,영림시장,CS200030,피부관리실,4.5,2146549.525,435657.75,46.21027675892726,0.0,40.24955713020372,14715,37.48167670609929,126.94308459174644,관악구,청룡동
3110735,말미고개,CS300011,일반의류,4.75,3400218.025,946479.0,33.12574177965761,6.25,40.24900354295837,14716,37.462708144784365,126.89915158569944,금천구,독산2동
3110278,망우본동주민센터,CS200037,노래방,9.5,8866750.667508418,789967.0,21.06485717585695,0.0,40.24848686152938,14717,37.60150500683647,127.10352681954076,중랑구,망우본동
3111052,암사역 3번(천호동자전거거리),CS200028,미용실,24.25,2971271.650138889,1195375.25,29.77692193050525,1.0416666666666663,40.24498819013876,14718,37.54790198936116,127.12510051019554,강동구,천호2동
3130095,청량리전통시장,CS300001,슈퍼마켓,3.75,8024754.402777778,570604.25,29.85075389474855,8.333333333333332,40.24169619131976,14719,37.58190077942744,127.04347394090428,동대문구,제기동
3120224,수서역,CS300035,인테리어,4.0,20809293.8125,243921.75,24.78224134528638,0.0,40.24113522291113,14720,37.487781357677065,127.1030304624676,강남구,수서동
3110569,홍대땡땡거리,CS300011,일반의류,15.666666666666666,706769.7032679738,825194.0,53.45365430496012,2.2222222222222223,40.23563625627399,14721,37.55463408799679,126.93200618899284,마포구,서강동
3111031,장지동주민센터(한림연예예술고교),CS100010,커피-음료,11.0,4727134.96969697,798211.0,28.554135266769418,0.0,40.229753469146736,14722,37.486051200890266,127.1305941940208,송파구,장지동
3110740,금천해태공원,CS200028,미용실,7.75,2404072.6741071427,1370036.5,27.61619149816196,0.0,40.22897106583998,14723,37.45862856769765,126.9015306365174,금천구,시흥1동
3110509,연희대우아파트앞,CS100005,제과점,5.0,80212.25,890056.0,53.20942491602203,0.0,40.22845438441098,14724,37.55992984850455,126.92844752122888,서대문구,신촌동
3120249,고덕역,CS300009,청과상,4.0,22263197.672222223,531193.0,18.75023458184173,21.666666666666664,40.22717006200177,14725,37.553416674247536,127.15499797751728,강동구,명일2동
3120021,시청역_8번,CS300021,문구,5.0,2280319.216666667,503222.75,43.14825789279815,0.0,40.2263138470623,14726,37.561759723268,126.97423957068088,중구,소공동
3130106,중랑동부시장,CS200037,노래방,21.5,5064001.326839827,830500.25,31.34487209529982,2.326839826839827,40.22607764983761,14727,37.59235330382956,127.07684866751778,중랑구,면목2동
3110481,불광역 7번,CS300027,섬유제품,3.75,64606.75,3446089.0,32.2242941550155,6.25,40.22598169471509,14728,37.61225839319223,126.92663056899475,은평구,대조동
3120063,청량리역(청량리),CS200024,스포츠클럽,5.0,3201820.966666667,1132497.0,33.096950544320926,10.0,40.21504281074698,14729,37.58100711945642,127.04780944194178,동대문구,전농1동
3110550,합정역 8번,CS200030,피부관리실,13.5,187776.75496031743,1233478.5,44.47781331900186,2.083333333333333,40.21270298198996,14730,37.551249164529125,126.90938718433311,마포구,합정동
3120128,신도림역,CS300032,가전제품,33.25,2774579.3071895423,561816.25,38.82920416717808,0.0,40.20972099202835,14731,37.50819222492761,126.89038157947542,구로구,구로5동
3110244,중화역 4번,CS100006,패스트푸드점,3.0,5781706.925925926,1004550.0,27.28412909544037,11.111111111111107,40.20731227241413,14732,37.60341653482143,127.07827562121436,중랑구,중화2동
3110599,신월1파출소,CS200025,자동차수리,3.0,6425738.472222222,911212.25,23.4984075778409,0.0,40.20491585473871,14733,37.53101175155089,126.83389315774004,양천구,신월1동
3120089,구파발역,CS200003,예술학원,10.0,8470308.775,265804.0,30.958560487564057,0.0,40.204391792146446,14734,37.63726438501466,126.91840326151332,은평구,진관동
3120007,북촌(안국역),CS200028,미용실,3.75,4842437.0,718257.25,35.469121619675875,20.83333333333333,40.20096693238855,14735,37.57915989328047,126.98574695667236,종로구,가회동
3111073,둔촌동역 1번(한산중학교),CS200034,여관,4.5,1251534.0875,3094089.25,26.824453972278206,6.25,40.1969884853853,14736,37.53115405950385,127.13970109005332,강동구,둔촌2동
3110090,한국폴리텍대학서울정수캠퍼스,CS200001,일반교습학원,7.0,6969555.285714285,661477.25,28.25845528891664,0.0,40.19680395630351,14737,37.52763264213135,126.99699070678436,용산구,보광동
3120016,동대문역,CS100010,커피-음료,7.75,6712324.852678571,882460.5,28.23034228379005,6.696428571428571,40.19534248597579,14738,37.571231452916095,127.01137632245056,종로구,창신1동
3110421,석계역 1번,CS100009,호프-간이주점,6.5,14317332.075396825,373486.25,28.30309640150582,7.738095238095237,40.18895777974609,14739,37.615823223737245,127.06312247081314,노원구,월계1동
3110668,화곡2동주민센터,CS200037,노래방,3.0,972856.1944444444,1996286.0,27.872498740126183,0.0,40.1880794213168,14740,37.53247006333166,126.85331580752784,강서구,화곡2동
3120245,둔촌역,CS200003,예술학원,11.25,3293938.8737373743,1422267.25,26.855180327206405,2.272727272727273,40.18720844405078,14741,37.52633926481791,127.13491805500612,강동구,성내3동
3110971,선정릉역 4번,CS100010,커피-음료,12.0,3429129.0692016315,646456.75,46.287327036262624,8.551864801864802,40.1825952170062,14742,37.50728024088782,127.04287643755754,강남구,역삼1동
